,month,region,brand,sales
16873,2021-07,region_116,brand_12_market,346168.89
16874,2021-07,region_116,brand_3_market,646056.62
16875,2021-07,region_117,brand_1,4623.92
16876,2021-07,region_117,brand_2,1293.13
16877,2021-07,region_117,brand_3,52376.49
16878,2021-07,region_117,brand_12_market,357208.33
16879,2021-07,region_117,brand_3_market,637716.0
16880,2021-07,region_118,brand_1,1561.7
16881,2021-07,region_118,brand_2,255.05
16882,2021-07,region_118,brand_3,28097.15
16883,2021-07,region_118,brand_12_market,213337.59
16884,2021-07,region_118,brand_3_market,394796.46
16885,2021-07,region_119,brand_1,367.46
16886,2021-07,region_119,brand_2,86.4
16887,2021-07,region_119,brand_3,15261.71
16888,2021-07,region_119,brand_12_market,265631.95
16889,2021-07,region_119,brand_3_market,426765.16
16890,2021-07,region_120,brand_1,18004.66
16891,2021-07,region_120,brand_2,5749.24
16892,2021-07,region_120,brand_3,40696.15
16893,2021-07,region_120,brand_12_market,241743.06
16894,2021-07,region_120,brand_3_market,418608.01
16895,2021-07,region_121,brand_1,15494.63
16896,2021-07,region_121,brand_2,3692.94
16897,2021-07,region_121,brand_3,45820.97
16898,2021-07,region_121,brand_12_market,398027.56
16899,2021-07,region_121,brand_3_market,696671.4
16900,2021-07,region_122,brand_1,3307.15
16901,2021-07,region_122,brand_2,1444.68
16902,2021-07,region_122,brand_3,57652.66
16903,2021-07,region_122,brand_12_market,290979.24
16904,2021-07,region_122,brand_3_market,649173.18
16905,2021-07,region_123,brand_1,3245.83
16906,2021-07,region_123,brand_2,365.46
16907,2021-07,region_123,brand_3,47389.56
16908,2021-07,region_123,brand_12_market,427153.54
16909,2021-07,region_123,brand_3_market,739076.41
16910,2021-07,region_124,brand_1,12310.04
16911,2021-07,region_124,brand_2,2511.87
16912,2021-07,region_124,brand_3,53594.14
16913,2021-07,region_124,brand_12_market,374236.74
16914,2021-07,region_124,brand_3_market,710538.03
16915,2021-07,region_125,brand_1,1102.29
16916,2021-07,region_125,brand_2,409.25
16917,2021-07,region_125,brand_3,27443.29
16918,2021-07,region_125,brand_12_market,320186.42
16919,2021-07,region_125,brand_3_market,542358.39
16920,2021-07,region_126,brand_1,25171.28
16921,2021-07,region_126,brand_2,4094.87
16922,2021-07,region_126,brand_3,58467.82
16923,2021-07,region_126,brand_12_market,392379.78
16924,2021-07,region_126,brand_3_market,633191.93
16925,2021-07,region_127,brand_1,14300.28
16926,2021-07,region_127,brand_2,6677.01
16927,2021-07,region_127,brand_3,65250.97
16928,2021-07,region_127,brand_12_market,481217.74
16929,2021-07,region_127,brand_3_market,789258.92
16930,2021-07,region_128,brand_1,8176.07
16931,2021-07,region_128,brand_2,2784.14
16932,2021-07,region_128,brand_3,48289.59
16933,2021-07,region_128,brand_12_market,324153.58
16934,2021-07,region_128,brand_3_market,597630.26
16935,2021-07,region_129,brand_1,1102.39
16936,2021-07,region_129,brand_2,1127.66
16937,2021-07,region_129,brand_3,38582.88
16938,2021-07,region_129,brand_12_market,287304.03
16939,2021-07,region_129,brand_3_market,541021.91
16940,2021-07,region_130,brand_1,3000.93
16941,2021-07,region_130,brand_2,1249.78
16942,2021-07,region_130,brand_3,43796.05
16943,2021-07,region_130,brand_12_market,368513.05
16944,2021-07,region_130,brand_3_market,632377.92
16945,2021-07,region_131,brand_1,7931.1
16946,2021-07,region_131,brand_2,5299.01
16947,2021-07,region_131,brand_3,89621.99
16948,2021-07,region_131,brand_12_market,437587.58
16949,2021-07,region_131,brand_3_market,830139.82
16950,2021-07,region_132,brand_1,6154.92
16951,2021-07,region_132,brand_2,2502.32
16952,2021-07,region_132,brand_3,69776.86
16953,2021-07,region_132,brand_12_market,502172.51
16954,2021-07,region_132,brand_3_market,902095.29
16955,2021-07,region_133,brand_1,3399.04
16956,2021-07,region_133,brand_2,942.79
16957,2021-07,region_133,brand_3,24596.48
16958,2021-07,region_133,brand_12_market,311359.48
16959,2021-07,region_133,brand_3_market,503077.24
16960,2021-07,region_134,brand_1,10013.25
16961,2021-07,region_134,brand_2,1115.36
16962,2021-07,region_134,brand_3,31164.23
16963,2021-07,region_134,brand_12_market,321943.1
16964,2021-07,region_134,brand_3_market,523283.68
16965,2021-07,region_135,brand_1,4042.1
16966,2021-07,region_135,brand_2,45.09
16967,2021-07,region_135,brand_3,35920.23
16968,2021-07,region_135,brand_12_market,385573.73
16969,2021-07,region_135,brand_3_market,644773.68
16970,2021-07,region_136,brand_1,2755.98
16971,2021-07,region_136,brand_2,133.5
16972,2021-07,region_136,brand_3,11887.28
16973,2021-07,region_136,brand_12_market,193520.69
16974,2021-07,region_136,brand_3_market,305985.57
16975,2021-07,region_137,brand_1,6155.02
16976,2021-07,region_137,brand_2,3165.24
16977,2021-07,region_137,brand_3,38817.01
16978,2021-07,region_137,brand_12_market,306744.48
16979,2021-07,region_137,brand_3_market,517152.09
16980,2021-07,region_138,brand_1,1194.26
16981,2021-07,region_138,brand_2,502.24
16982,2021-07,region_138,brand_3,27935.64
16983,2021-07,region_138,brand_12_market,230927.37
16984,2021-07,region_138,brand_3_market,430178.7
16985,2021-07,region_139,brand_1,183.73
16986,2021-07,region_139,brand_2,239.32
16987,2021-07,region_139,brand_3,14785.58
16988,2021-07,region_139,brand_12_market,211750.27
16989,2021-07,region_139,brand_3_market,331758.33
16990,2021-07,region_140,brand_1,9553.87
16991,2021-07,region_140,brand_2,4387.57
16992,2021-07,region_140,brand_3,43030.9
16993,2021-07,region_140,brand_12_market,412856.89
16994,2021-07,region_140,brand_3_market,664879.36
16995,2021-07,region_141,brand_1,918.66
16996,2021-07,region_141,brand_2,103.75
16997,2021-07,region_141,brand_3,12565.19
16998,2021-07,region_141,brand_12_market,131244.06
16999,2021-07,region_141,brand_3_market,219147.19
17000,2021-07,region_142,brand_1,7747.37
17001,2021-07,region_142,brand_2,2523.45
17002,2021-07,region_142,brand_3,52710.13
17003,2021-07,region_142,brand_12_market,581703.32
17004,2021-07,region_142,brand_3_market,1034207.5
17005,2021-07,region_143,brand_1,1929.19
17006,2021-07,region_143,brand_2,32.74
17007,2021-07,region_143,brand_3,33837.04
17008,2021-07,region_143,brand_12_market,237699.77
17009,2021-07,region_143,brand_3_market,414051.64
17010,2021-07,region_144,brand_1,2296.65
17011,2021-07,region_144,brand_2,598.92
17012,2021-07,region_144,brand_3,49220.72
17013,2021-07,region_144,brand_12_market,267188.46
17014,2021-07,region_144,brand_3_market,492193.85
17015,2021-07,region_145,brand_1,1776.08
17016,2021-07,region_145,brand_2,188.65
17017,2021-07,region_145,brand_3,34399.68
17018,2021-07,region_145,brand_12_market,374789.87
17019,2021-07,region_145,brand_3_market,710043.97
17020,2021-07,region_146,brand_1,1929.19
17021,2021-07,region_146,brand_2,528.21
17022,2021-07,region_146,brand_3,43716.82
17023,2021-07,region_146,brand_12_market,258674.61
17024,2021-07,region_146,brand_3_market,527288.54
17025,2021-07,region_147,brand_1,2296.65
17026,2021-07,region_147,brand_2,304.23
17027,2021-07,region_147,brand_3,25900.42
17028,2021-07,region_147,brand_12_market,348356.18
17029,2021-07,region_147,brand_3_market,605221.79
17030,2021-07,region_148,brand_1,12554.92
17031,2021-07,region_148,brand_2,9742.96
17032,2021-07,region_148,brand_3,45973.75
17033,2021-07,region_148,brand_12_market,393981.74
17034,2021-07,region_148,brand_3_market,670180.46
17035,2021-07,region_149,brand_1,3154.07
17036,2021-07,region_149,brand_2,629.19
17037,2021-07,region_149,brand_3,44502.56
17038,2021-07,region_149,brand_12_market,404574.72
17039,2021-07,region_149,brand_3_market,735632.06
17040,2021-07,region_150,brand_1,8543.54
17041,2021-07,region_150,brand_2,1143.16
17042,2021-07,region_150,brand_3,112908.0
17043,2021-07,region_150,brand_12_market,528308.95
17044,2021-07,region_150,brand_3_market,1044250.94
17195,2021-08,region_0,brand_1,2927.8
17196,2021-08,region_0,brand_2,678.76
17197,2021-08,region_0,brand_3,54879.14
17198,2021-08,region_0,brand_12_market,560994.86
17199,2021-08,region_0,brand_3_market,939570.07
17200,2021-08,region_1,brand_1,3009.96
17201,2021-08,region_1,brand_2,436.74
17202,2021-08,region_1,brand_3,34409.14
17203,2021-08,region_1,brand_12_market,288076.05
17204,2021-08,region_1,brand_3_market,486439.37
17205,2021-08,region_2,brand_1,2071.56
17206,2021-08,region_2,brand_2,476.17
17207,2021-08,region_2,brand_3,45951.1
17208,2021-08,region_2,brand_12_market,224668.29
17209,2021-08,region_2,brand_3_market,455522.96
17210,2021-08,region_3,brand_1,2374.68
17211,2021-08,region_3,brand_2,735.33
17212,2021-08,region_3,brand_3,21856.98
17213,2021-08,region_3,brand_12_market,192415.02
17214,2021-08,region_3,brand_3_market,333933.51
17215,2021-08,region_4,brand_1,2651.6
17216,2021-08,region_4,brand_2,1209.78
17217,2021-08,region_4,brand_3,39125.47
17218,2021-08,region_4,brand_12_market,273605.91
17219,2021-08,region_4,brand_3_market,526753.88
17220,2021-08,region_5,brand_1,2181.34
17221,2021-08,region_5,brand_2,765.64
17222,2021-08,region_5,brand_3,25096.18
17223,2021-08,region_5,brand_12_market,181689.62
17224,2021-08,region_5,brand_3_market,361207.66
17225,2021-08,region_6,brand_1,4005.02
17226,2021-08,region_6,brand_2,1172.05
17227,2021-08,region_6,brand_3,30120.08
17228,2021-08,region_6,brand_12_market,132205.24
17229,2021-08,region_6,brand_3_market,238311.27
17230,2021-08,region_7,brand_1,9529.18
17231,2021-08,region_7,brand_2,1653.8
17232,2021-08,region_7,brand_3,81137.77
17233,2021-08,region_7,brand_12_market,456181.17
17234,2021-08,region_7,brand_3_market,812933.48
17235,2021-08,region_8,brand_1,2320.15
17236,2021-08,region_8,brand_2,590.65
17237,2021-08,region_8,brand_3,31333.64
17238,2021-08,region_8,brand_12_market,229328.68
17239,2021-08,region_8,brand_3_market,423801.19
17240,2021-08,region_9,brand_1,6214.68
17241,2021-08,region_9,brand_2,6522.46
17242,2021-08,region_9,brand_3,39743.22
17243,2021-08,region_9,brand_12_market,208727.15
17244,2021-08,region_9,brand_3_market,380404.09
17245,2021-08,region_10,brand_1,4593.32
17246,2021-08,region_10,brand_2,342.77
17247,2021-08,region_10,brand_3,31668.05
17248,2021-08,region_10,brand_12_market,249622.0
17249,2021-08,region_10,brand_3_market,439222.59
17250,2021-08,region_11,brand_1,1997.68
17251,2021-08,region_11,brand_2,985.81
17252,2021-08,region_11,brand_3,25269.31
17253,2021-08,region_11,brand_12_market,197549.31
17254,2021-08,region_11,brand_3_market,347365.8
17255,2021-08,region_12,brand_1,2016.32
17256,2021-08,region_12,brand_2,117.88
17257,2021-08,region_12,brand_3,26077.08
17258,2021-08,region_12,brand_12_market,228446.71
17259,2021-08,region_12,brand_3_market,374682.2
17260,2021-08,region_13,brand_1,5966.09
17261,2021-08,region_13,brand_2,1330.13
17262,2021-08,region_13,brand_3,31073.35
17263,2021-08,region_13,brand_12_market,350461.04
17264,2021-08,region_13,brand_3_market,549401.23
17265,2021-08,region_14,brand_1,1574.39
17266,2021-08,region_14,brand_2,507.18
17267,2021-08,region_14,brand_3,39609.25
17268,2021-08,region_14,brand_12_market,283027.29
17269,2021-08,region_14,brand_3_market,547155.0
17270,2021-08,region_15,brand_1,5054.61
17271,2021-08,region_15,brand_2,271.49
17272,2021-08,region_15,brand_3,49962.27
17273,2021-08,region_15,brand_12_market,352933.75
17274,2021-08,region_15,brand_3_market,635274.57
17275,2021-08,region_16,brand_1,4806.02
17276,2021-08,region_16,brand_2,1783.23
17277,2021-08,region_16,brand_3,44509.17
17278,2021-08,region_16,brand_12_market,358812.3
17279,2021-08,region_16,brand_3_market,625916.21
17280,2021-08,region_17,brand_1,5827.28
17281,2021-08,region_17,brand_2,211.34
17282,2021-08,region_17,brand_3,30411.49
17283,2021-08,region_17,brand_12_market,332254.34
17284,2021-08,region_17,brand_3_market,521070.16
17285,2021-08,region_18,brand_1,1417.64
17286,2021-08,region_18,brand_2,222.13
17287,2021-08,region_18,brand_3,36489.48
17288,2021-08,region_18,brand_12_market,247113.47
17289,2021-08,region_18,brand_3_market,468935.74
17290,2021-08,region_19,brand_1,17815.42
17291,2021-08,region_19,brand_2,3556.58
17292,2021-08,region_19,brand_3,74820.71
17293,2021-08,region_19,brand_12_market,609860.47
17294,2021-08,region_19,brand_3_market,1068447.41
17295,2021-08,region_20,brand_1,5026.99
17296,2021-08,region_20,brand_2,1273.18
17297,2021-08,region_20,brand_3,65263.92
17298,2021-08,region_20,brand_12_market,321402.51
17299,2021-08,region_20,brand_3_market,568708.78
17300,2021-08,region_21,brand_1,3507.13
17301,2021-08,region_21,brand_2,1101.29
17302,2021-08,region_21,brand_3,28391.47
17303,2021-08,region_21,brand_12_market,313232.22
17304,2021-08,region_21,brand_3_market,542460.49
17305,2021-08,region_22,brand_1,1519.14
17306,2021-08,region_22,brand_2,896.52
17307,2021-08,region_22,brand_3,48123.87
17308,2021-08,region_22,brand_12_market,311874.02
17309,2021-08,region_22,brand_3_market,616940.41
17310,2021-08,region_23,brand_1,1491.52
17311,2021-08,region_23,brand_2,3272.76
17312,2021-08,region_23,brand_3,33291.8
17313,2021-08,region_23,brand_12_market,398524.88
17314,2021-08,region_23,brand_3_market,713099.39
17315,2021-08,region_24,brand_1,3590.7
17316,2021-08,region_24,brand_2,871.8
17317,2021-08,region_24,brand_3,39870.37
17318,2021-08,region_24,brand_12_market,414687.52
17319,2021-08,region_24,brand_3_market,790824.38
17320,2021-08,region_25,brand_1,2329.13
17321,2021-08,region_25,brand_2,604.22
17322,2021-08,region_25,brand_3,33607.69
17323,2021-08,region_25,brand_12_market,254779.32
17324,2021-08,region_25,brand_3_market,511725.8
17325,2021-08,region_26,brand_1,4279.81
17326,2021-08,region_26,brand_2,378.59
17327,2021-08,region_26,brand_3,16552.92
17328,2021-08,region_26,brand_12_market,197978.7
17329,2021-08,region_26,brand_3_market,313350.68
17330,2021-08,region_27,brand_1,2651.6
17331,2021-08,region_27,brand_2,578.02
17332,2021-08,region_27,brand_3,20471.83
17333,2021-08,region_27,brand_12_market,258620.86
17334,2021-08,region_27,brand_3_market,469375.56
17335,2021-08,region_28,brand_1,745.76
17336,2021-08,region_28,brand_2,388.73
17337,2021-08,region_28,brand_3,21956.6
17338,2021-08,region_28,brand_12_market,194068.94
17339,2021-08,region_28,brand_3_market,384272.01
17340,2021-08,region_29,brand_1,331.45
17341,2021-08,region_29,brand_2,311.01
17342,2021-08,region_29,brand_3,32232.34
17343,2021-08,region_29,brand_12_market,182296.4
17344,2021-08,region_29,brand_3_market,382519.18
17345,2021-08,region_30,brand_1,2403.01
17346,2021-08,region_30,brand_2,0.0
17347,2021-08,region_30,brand_3,52225.59
17348,2021-08,region_30,brand_12_market,307645.52
17349,2021-08,region_30,brand_3_market,587183.87
17350,2021-08,region_31,brand_1,1867.84
17351,2021-08,region_31,brand_2,447.28
17352,2021-08,region_31,brand_3,19902.74
17353,2021-08,region_31,brand_12_market,206621.16
17354,2021-08,region_31,brand_3_market,386331.99
17355,2021-08,region_32,brand_1,3645.95
17356,2021-08,region_32,brand_2,144.94
17357,2021-08,region_32,brand_3,67137.49
17358,2021-08,region_32,brand_12_market,262974.63
17359,2021-08,region_32,brand_3_market,502136.28
17360,2021-08,region_33,brand_1,2734.46
17361,2021-08,region_33,brand_2,1440.23
17362,2021-08,region_33,brand_3,77662.77
17363,2021-08,region_33,brand_12_market,356825.75
17364,2021-08,region_33,brand_3_market,670432.04
17365,2021-08,region_34,brand_1,828.62
17366,2021-08,region_34,brand_2,445.6
17367,2021-08,region_34,brand_3,33971.89
17368,2021-08,region_34,brand_12_market,395805.8
17369,2021-08,region_34,brand_3_market,650507.15
17370,2021-08,region_35,brand_1,4640.29
17371,2021-08,region_35,brand_2,2426.56
17372,2021-08,region_35,brand_3,78210.06
17373,2021-08,region_35,brand_12_market,422044.04
17374,2021-08,region_35,brand_3_market,820115.45
17375,2021-08,region_36,brand_1,580.04
17376,2021-08,region_36,brand_2,100.53
17377,2021-08,region_36,brand_3,29662.87
17378,2021-08,region_36,brand_12_market,209029.21
17379,2021-08,region_36,brand_3_market,356316.14
17380,2021-08,region_37,brand_1,2320.15
17381,2021-08,region_37,brand_2,1177.12
17382,2021-08,region_37,brand_3,23816.8
17383,2021-08,region_37,brand_12_market,275842.55
17384,2021-08,region_37,brand_3_market,489237.64
17385,2021-08,region_38,brand_1,4143.12
17386,2021-08,region_38,brand_2,760.82
17387,2021-08,region_38,brand_3,62009.52
17388,2021-08,region_38,brand_12_market,264774.21
17389,2021-08,region_38,brand_3_market,533686.33
17390,2021-08,region_39,brand_1,3866.2
17391,2021-08,region_39,brand_2,1015.66
17392,2021-08,region_39,brand_3,67812.42
17393,2021-08,region_39,brand_12_market,355000.33
17394,2021-08,region_39,brand_3_market,714422.84
17395,2021-08,region_40,brand_1,1195.99
17396,2021-08,region_40,brand_2,719.57
17397,2021-08,region_40,brand_3,37380.35
17398,2021-08,region_40,brand_12_market,257959.68
17399,2021-08,region_40,brand_3_market,463555.32
17400,2021-08,region_41,brand_1,3645.95
17401,2021-08,region_41,brand_2,231.74
17402,2021-08,region_41,brand_3,44057.38
17403,2021-08,region_41,brand_12_market,381786.8
17404,2021-08,region_41,brand_3_market,700233.43
17405,2021-08,region_42,brand_1,2815.91
17406,2021-08,region_42,brand_2,2285.93
17407,2021-08,region_42,brand_3,38127.42
17408,2021-08,region_42,brand_12_market,304340.74
17409,2021-08,region_42,brand_3_market,556391.24
17410,2021-08,region_43,brand_1,7291.89
17411,2021-08,region_43,brand_2,4026.37
17412,2021-08,region_43,brand_3,63314.83
17413,2021-08,region_43,brand_12_market,421752.7
17414,2021-08,region_43,brand_3_market,861226.19
17415,2021-08,region_44,brand_1,3231.63
17416,2021-08,region_44,brand_2,687.62
17417,2021-08,region_44,brand_3,45911.63
17418,2021-08,region_44,brand_12_market,520922.15
17419,2021-08,region_44,brand_3_market,839731.0
17420,2021-08,region_45,brand_1,11352.15
17421,2021-08,region_45,brand_2,1826.22
17422,2021-08,region_45,brand_3,79161.04
17423,2021-08,region_45,brand_12_market,422048.86
17424,2021-08,region_45,brand_3_market,820802.62
17425,2021-08,region_46,brand_1,0.0
17426,2021-08,region_46,brand_2,0.0
17427,2021-08,region_46,brand_3,13417.11
17428,2021-08,region_46,brand_12_market,136499.13
17429,2021-08,region_46,brand_3_market,227654.59
17430,2021-08,region_47,brand_1,3010.67
