,month,region,brand,sales
3585,2020-06,region_179,brand_12_market,569173.42
3586,2020-07,region_179,brand_12_market,534773.06
3587,2020-08,region_179,brand_12_market,525979.39
3588,2020-09,region_179,brand_12_market,589834.23
3589,2020-10,region_179,brand_12_market,606132.62
3590,2020-11,region_179,brand_12_market,621812.5
3591,2020-12,region_179,brand_12_market,611945.06
3592,2021-01,region_179,brand_12_market,577561.49
3593,2021-02,region_179,brand_12_market,542258.06
3594,2021-03,region_179,brand_12_market,684391.2
3595,2021-04,region_179,brand_12_market,666449.99
3596,2021-05,region_179,brand_12_market,618317.99
3597,2021-06,region_179,brand_12_market,656525.48
3598,2021-07,region_179,brand_12_market,584050.25
3599,2021-08,region_179,brand_12_market,648387.95
3600,2020-01,region_180,brand_12_market,138117.43
3601,2020-02,region_180,brand_12_market,130816.9
3602,2020-03,region_180,brand_12_market,148761.195
3603,2020-04,region_180,brand_12_market,166705.49
3604,2020-05,region_180,brand_12_market,129935.73
3605,2020-06,region_180,brand_12_market,121928.72
3606,2020-07,region_180,brand_12_market,144590.0
3607,2020-08,region_180,brand_12_market,104546.49
3608,2020-09,region_180,brand_12_market,124135.8
3609,2020-10,region_180,brand_12_market,145348.54
3610,2020-11,region_180,brand_12_market,135549.68
3611,2020-12,region_180,brand_12_market,152423.21
3612,2021-01,region_180,brand_12_market,129875.53
3613,2021-02,region_180,brand_12_market,135105.56
3614,2021-03,region_180,brand_12_market,158602.45
3615,2021-04,region_180,brand_12_market,166734.83
3616,2021-05,region_180,brand_12_market,139184.38
3617,2021-06,region_180,brand_12_market,139687.41
3618,2021-07,region_180,brand_12_market,159774.07
3619,2021-08,region_180,brand_12_market,135375.42
3620,2020-01,region_181,brand_12_market,282832.13
3621,2020-02,region_181,brand_12_market,269991.51
3622,2020-03,region_181,brand_12_market,283143.615
3623,2020-04,region_181,brand_12_market,296295.72
3624,2020-05,region_181,brand_12_market,269109.48
3625,2020-06,region_181,brand_12_market,281790.79
3626,2020-07,region_181,brand_12_market,281485.35
3627,2020-08,region_181,brand_12_market,261128.74
3628,2020-09,region_181,brand_12_market,293294.71
3629,2020-10,region_181,brand_12_market,294583.38
3630,2020-11,region_181,brand_12_market,311620.34
3631,2020-12,region_181,brand_12_market,318616.1
3632,2021-01,region_181,brand_12_market,295620.42
3633,2021-02,region_181,brand_12_market,283695.64
3634,2021-03,region_181,brand_12_market,354816.12
3635,2021-04,region_181,brand_12_market,351273.57
3636,2021-05,region_181,brand_12_market,320627.9
3637,2021-06,region_181,brand_12_market,325481.53
3638,2021-07,region_181,brand_12_market,350457.5
3639,2021-08,region_181,brand_12_market,272836.93
3640,2020-01,region_182,brand_12_market,319785.97
3641,2020-02,region_182,brand_12_market,315321.71
3642,2020-03,region_182,brand_12_market,322771.855
3643,2020-04,region_182,brand_12_market,330222.0
3644,2020-05,region_182,brand_12_market,310307.45
3645,2020-06,region_182,brand_12_market,336809.66
3646,2020-07,region_182,brand_12_market,321435.65
3647,2020-08,region_182,brand_12_market,311452.03
3648,2020-09,region_182,brand_12_market,348876.33
3649,2020-10,region_182,brand_12_market,340242.76
3650,2020-11,region_182,brand_12_market,352008.04
3651,2020-12,region_182,brand_12_market,366932.39
3652,2021-01,region_182,brand_12_market,317152.99
3653,2021-02,region_182,brand_12_market,337822.58
3654,2021-03,region_182,brand_12_market,426792.27
3655,2021-04,region_182,brand_12_market,375583.21
3656,2021-05,region_182,brand_12_market,381984.87
3657,2021-06,region_182,brand_12_market,390634.18
3658,2021-07,region_182,brand_12_market,405360.37
3659,2021-08,region_182,brand_12_market,330152.49
3660,2020-01,region_183,brand_12_market,200974.59
3661,2020-02,region_183,brand_12_market,179789.03
3662,2020-03,region_183,brand_12_market,187444.91
3663,2020-04,region_183,brand_12_market,195100.79
3664,2020-05,region_183,brand_12_market,167978.44
3665,2020-06,region_183,brand_12_market,185754.6
3666,2020-07,region_183,brand_12_market,167763.02
3667,2020-08,region_183,brand_12_market,174430.28
3668,2020-09,region_183,brand_12_market,180993.4
3669,2020-10,region_183,brand_12_market,198390.63
3670,2020-11,region_183,brand_12_market,198163.5
3671,2020-12,region_183,brand_12_market,208377.29
3672,2021-01,region_183,brand_12_market,182551.18
3673,2021-02,region_183,brand_12_market,177947.38
3674,2021-03,region_183,brand_12_market,214720.82
3675,2021-04,region_183,brand_12_market,213988.84
3676,2021-05,region_183,brand_12_market,191446.77
3677,2021-06,region_183,brand_12_market,194858.47
3678,2021-07,region_183,brand_12_market,224236.77
3679,2021-08,region_183,brand_12_market,167759.26
3680,2020-01,region_184,brand_12_market,241153.53
3681,2020-02,region_184,brand_12_market,241478.35
3682,2020-03,region_184,brand_12_market,242413.09
3683,2020-04,region_184,brand_12_market,243347.83
3684,2020-05,region_184,brand_12_market,204580.8
3685,2020-06,region_184,brand_12_market,211493.27
3686,2020-07,region_184,brand_12_market,234720.7
3687,2020-08,region_184,brand_12_market,201160.41
3688,2020-09,region_184,brand_12_market,212016.71
3689,2020-10,region_184,brand_12_market,255948.02
3690,2020-11,region_184,brand_12_market,229263.3
3691,2020-12,region_184,brand_12_market,246033.42
3692,2021-01,region_184,brand_12_market,222079.57
3693,2021-02,region_184,brand_12_market,215023.26
3694,2021-03,region_184,brand_12_market,259226.65
3695,2021-04,region_184,brand_12_market,265876.99
3696,2021-05,region_184,brand_12_market,235047.66
3697,2021-06,region_184,brand_12_market,230920.25
3698,2021-07,region_184,brand_12_market,273618.3
3699,2021-08,region_184,brand_12_market,208162.68
3700,2020-01,region_185,brand_12_market,431518.32
3701,2020-02,region_185,brand_12_market,406176.64
3702,2020-03,region_185,brand_12_market,400405.26
3703,2020-04,region_185,brand_12_market,394633.88
3704,2020-05,region_185,brand_12_market,387920.95
3705,2020-06,region_185,brand_12_market,413710.77
3706,2020-07,region_185,brand_12_market,424922.73
3707,2020-08,region_185,brand_12_market,353958.92
3708,2020-09,region_185,brand_12_market,452918.58
3709,2020-10,region_185,brand_12_market,443079.08
3710,2020-11,region_185,brand_12_market,455056.94
3711,2020-12,region_185,brand_12_market,479126.33
3712,2021-01,region_185,brand_12_market,413128.33
3713,2021-02,region_185,brand_12_market,416130.86
3714,2021-03,region_185,brand_12_market,478380.36
3715,2021-04,region_185,brand_12_market,461758.78
3716,2021-05,region_185,brand_12_market,417014.61
3717,2021-06,region_185,brand_12_market,477166.32
3718,2021-07,region_185,brand_12_market,506105.96
3719,2021-08,region_185,brand_12_market,408481.18
3720,2020-01,region_186,brand_12_market,292890.08
3721,2020-02,region_186,brand_12_market,255334.57
3722,2020-03,region_186,brand_12_market,255543.275
3723,2020-04,region_186,brand_12_market,255751.98
3724,2020-05,region_186,brand_12_market,251410.56
3725,2020-06,region_186,brand_12_market,261557.97
3726,2020-07,region_186,brand_12_market,282310.93
3727,2020-08,region_186,brand_12_market,227164.89
3728,2020-09,region_186,brand_12_market,281929.58
3729,2020-10,region_186,brand_12_market,276974.84
3730,2020-11,region_186,brand_12_market,288423.36
3731,2020-12,region_186,brand_12_market,290928.94
3732,2021-01,region_186,brand_12_market,267160.75
3733,2021-02,region_186,brand_12_market,250405.59
3734,2021-03,region_186,brand_12_market,317417.57
3735,2021-04,region_186,brand_12_market,297207.0
3736,2021-05,region_186,brand_12_market,273925.26
3737,2021-06,region_186,brand_12_market,294509.85
3738,2021-07,region_186,brand_12_market,318216.65
3739,2021-08,region_186,brand_12_market,252087.7
3740,2020-01,region_187,brand_12_market,390003.39
3741,2020-02,region_187,brand_12_market,361432.46
3742,2020-03,region_187,brand_12_market,364860.085
3743,2020-04,region_187,brand_12_market,368287.71
3744,2020-05,region_187,brand_12_market,344221.06
3745,2020-06,region_187,brand_12_market,358307.9
3746,2020-07,region_187,brand_12_market,358908.77
3747,2020-08,region_187,brand_12_market,357227.75
3748,2020-09,region_187,brand_12_market,353223.73
3749,2020-10,region_187,brand_12_market,418693.12
3750,2020-11,region_187,brand_12_market,394227.4
3751,2020-12,region_187,brand_12_market,406525.14
3752,2021-01,region_187,brand_12_market,372813.54
3753,2021-02,region_187,brand_12_market,356252.67
3754,2021-03,region_187,brand_12_market,432143.95
3755,2021-04,region_187,brand_12_market,432277.1
3756,2021-05,region_187,brand_12_market,388568.61
3757,2021-06,region_187,brand_12_market,410054.04
3758,2021-07,region_187,brand_12_market,413622.15
3759,2021-08,region_187,brand_12_market,396641.87
3760,2020-01,region_188,brand_12_market,306185.13
3761,2020-02,region_188,brand_12_market,251376.11
3762,2020-03,region_188,brand_12_market,270705.385
3763,2020-04,region_188,brand_12_market,290034.66
3764,2020-05,region_188,brand_12_market,274834.16
3765,2020-06,region_188,brand_12_market,295793.68
3766,2020-07,region_188,brand_12_market,303269.31
3767,2020-08,region_188,brand_12_market,255567.49
3768,2020-09,region_188,brand_12_market,286080.04
3769,2020-10,region_188,brand_12_market,309791.11
3770,2020-11,region_188,brand_12_market,315500.6
3771,2020-12,region_188,brand_12_market,311183.48
3772,2021-01,region_188,brand_12_market,272904.9
3773,2021-02,region_188,brand_12_market,261795.53
3774,2021-03,region_188,brand_12_market,325792.94
3775,2021-04,region_188,brand_12_market,323221.83
3776,2021-05,region_188,brand_12_market,304061.26
3777,2021-06,region_188,brand_12_market,302619.22
3778,2021-07,region_188,brand_12_market,356693.83
3779,2021-08,region_188,brand_12_market,271690.3
3780,2020-01,region_189,brand_12_market,379335.13
3781,2020-02,region_189,brand_12_market,348144.51
3782,2020-03,region_189,brand_12_market,359373.67000000004
3783,2020-04,region_189,brand_12_market,370602.83
3784,2020-05,region_189,brand_12_market,326678.95
3785,2020-06,region_189,brand_12_market,414161.77
3786,2020-07,region_189,brand_12_market,416938.39
3787,2020-08,region_189,brand_12_market,298701.81
3788,2020-09,region_189,brand_12_market,426028.58
3789,2020-10,region_189,brand_12_market,434038.8
3790,2020-11,region_189,brand_12_market,430133.12
3791,2020-12,region_189,brand_12_market,436063.22
3792,2021-01,region_189,brand_12_market,389232.13
3793,2021-02,region_189,brand_12_market,377085.11
3794,2021-03,region_189,brand_12_market,472382.68
3795,2021-04,region_189,brand_12_market,463234.66
3796,2021-05,region_189,brand_12_market,400404.4
3797,2021-06,region_189,brand_12_market,491346.66
3798,2021-07,region_189,brand_12_market,517689.63
3799,2021-08,region_189,brand_12_market,362865.99
3800,2020-01,region_190,brand_12_market,305091.72
3801,2020-02,region_190,brand_12_market,277596.44
3802,2020-03,region_190,brand_12_market,283918.34
3803,2020-04,region_190,brand_12_market,290240.24
3804,2020-05,region_190,brand_12_market,257888.09
3805,2020-06,region_190,brand_12_market,249854.19
3806,2020-07,region_190,brand_12_market,272737.97
3807,2020-08,region_190,brand_12_market,262239.11
3808,2020-09,region_190,brand_12_market,271395.71
3809,2020-10,region_190,brand_12_market,296377.89
3810,2020-11,region_190,brand_12_market,280587.6
3811,2020-12,region_190,brand_12_market,299962.04
3812,2021-01,region_190,brand_12_market,275525.37
3813,2021-02,region_190,brand_12_market,279535.04
3814,2021-03,region_190,brand_12_market,326434.35
3815,2021-04,region_190,brand_12_market,333271.21
3816,2021-05,region_190,brand_12_market,301950.77
3817,2021-06,region_190,brand_12_market,309733.42
3818,2021-07,region_190,brand_12_market,310467.0
3819,2021-08,region_190,brand_12_market,305803.26
3820,2020-01,region_191,brand_12_market,344686.15
3821,2020-02,region_191,brand_12_market,294490.02
3822,2020-03,region_191,brand_12_market,315783.475
3823,2020-04,region_191,brand_12_market,337076.93
3824,2020-05,region_191,brand_12_market,328701.24
3825,2020-06,region_191,brand_12_market,343502.87
3826,2020-07,region_191,brand_12_market,308306.64
3827,2020-08,region_191,brand_12_market,349393.11
3828,2020-09,region_191,brand_12_market,368780.77
3829,2020-10,region_191,brand_12_market,366127.55
3830,2020-11,region_191,brand_12_market,376370.97
3831,2020-12,region_191,brand_12_market,361997.51
3832,2021-01,region_191,brand_12_market,341728.57
3833,2021-02,region_191,brand_12_market,312713.34
3834,2021-03,region_191,brand_12_market,424977.78
3835,2021-04,region_191,brand_12_market,394995.05
3836,2021-05,region_191,brand_12_market,346650.64
3837,2021-06,region_191,brand_12_market,408607.34
3838,2021-07,region_191,brand_12_market,329959.59
3839,2021-08,region_191,brand_12_market,409169.01
3840,2020-01,region_192,brand_12_market,220648.34
3841,2020-02,region_192,brand_12_market,207964.92
3842,2020-03,region_192,brand_12_market,218614.26
3843,2020-04,region_192,brand_12_market,229263.6
3844,2020-05,region_192,brand_12_market,191337.38
3845,2020-06,region_192,brand_12_market,192396.0
3846,2020-07,region_192,brand_12_market,234047.1
3847,2020-08,region_192,brand_12_market,168775.89
3848,2020-09,region_192,brand_12_market,206565.5
3849,2020-10,region_192,brand_12_market,232771.41
3850,2020-11,region_192,brand_12_market,218761.77
3851,2020-12,region_192,brand_12_market,236801.57
3852,2021-01,region_192,brand_12_market,212316.1
3853,2021-02,region_192,brand_12_market,205542.93
3854,2021-03,region_192,brand_12_market,244398.67
3855,2021-04,region_192,brand_12_market,252055.46
3856,2021-05,region_192,brand_12_market,222784.56
3857,2021-06,region_192,brand_12_market,240337.04
3858,2021-07,region_192,brand_12_market,261573.49
3859,2021-08,region_192,brand_12_market,206344.42
3860,2020-01,region_193,brand_12_market,301819.16
3861,2020-02,region_193,brand_12_market,294672.8
3862,2020-03,region_193,brand_12_market,313769.565
3863,2020-04,region_193,brand_12_market,332866.33
3864,2020-05,region_193,brand_12_market,272050.28
3865,2020-06,region_193,brand_12_market,280774.9
3866,2020-07,region_193,brand_12_market,320960.48
3867,2020-08,region_193,brand_12_market,216170.33
3868,2020-09,region_193,brand_12_market,289066.3
3869,2020-10,region_193,brand_12_market,333346.54
3870,2020-11,region_193,brand_12_market,308066.11
3871,2020-12,region_193,brand_12_market,326815.67
3872,2021-01,region_193,brand_12_market,266649.52
3873,2021-02,region_193,brand_12_market,302484.47
3874,2021-03,region_193,brand_12_market,364471.62
3875,2021-04,region_193,brand_12_market,362632.16
3876,2021-05,region_193,brand_12_market,315341.72
3877,2021-06,region_193,brand_12_market,328591.49
3878,2021-07,region_193,brand_12_market,364139.59
3879,2021-08,region_193,brand_12_market,257088.76
3880,2020-01,region_194,brand_12_market,410049.4
3881,2020-02,region_194,brand_12_market,381289.84
3882,2020-03,region_194,brand_12_market,383773.32
3883,2020-04,region_194,brand_12_market,386256.8
3884,2020-05,region_194,brand_12_market,377951.05
3885,2020-06,region_194,brand_12_market,414432.25
3886,2020-07,region_194,brand_12_market,444736.78
3887,2020-08,region_194,brand_12_market,330314.01
3888,2020-09,region_194,brand_12_market,443193.1
3889,2020-10,region_194,brand_12_market,438618.8
3890,2020-11,region_194,brand_12_market,470560.39
3891,2020-12,region_194,brand_12_market,450359.27
3892,2021-01,region_194,brand_12_market,418815.77
3893,2021-02,region_194,brand_12_market,394762.34
3894,2021-03,region_194,brand_12_market,487915.24
3895,2021-04,region_194,brand_12_market,490142.69
3896,2021-05,region_194,brand_12_market,437628.92
3897,2021-06,region_194,brand_12_market,468543.43
3898,2021-07,region_194,brand_12_market,540164.41
3899,2021-08,region_194,brand_12_market,390273.47
3900,2020-01,region_195,brand_12_market,156267.16
3901,2020-02,region_195,brand_12_market,143727.44
3902,2020-03,region_195,brand_12_market,150326.33000000002
3903,2020-04,region_195,brand_12_market,156925.22
